dateflg,timeflg,INFLOW_STRETCHER,Infl_Stretcher_cum,INFLOW_AMBULATORY,Infl_Ambulatory_cum,Inflow_Total,Inflow_Cum_Total,INFLOW_AMBULANCES,Infl_Ambulances_cum,FLS,CUM_ADMREQ,CUM_BA1,WAITINGADM,TTStr,TRG_HALLWAY1,TRG_HALLWAY_TBS,reoriented_cum,reoriented_cum_MD,QTRACK1,RESUS,Pod_T,POD_GREEN,POD_GREEN_TBS,POD_YELLOW,POD_YELLOW_TBS,POD_ORANGE,POD_ORANGE_TBS,POD_CONS_MORE2H,POD_IMCONS_MORE4H,POD_XRAY_MORE2H,POD_CT_MORE2H,POST_POD1,VERTSTRET,RAZ_TBS,RAZ_LAZYBOY,RAZ_WAITINGREZ,AMBVERT1,AMBVERTTBS,QTrack_TBS,Garage_TBS,RAZ_CONS_MORE2H,RAZ_IMCONS_MORE4H,RAZ_XRAY_MORE2H,RAZ_CT_MORE2H1,PSYCH1,PSYCH_WAITINGADM
01/01/22,24,3,91,0,70,3,161,0,34,0,32,24,11,58,0,0,2,0,0,3,39,15,1,11,1,13,0,5,4,6,7,0,13,1,7,8,2,1,0,1,2,0,2,0,3,2
01/01/22,23,2,88,0,70,2,158,1,34,0,30,19,14,60,0,0,2,0,0,4,41,16,2,11,2,14,0,5,3,6,7,0,12,0,6,6,5,1,0,1,2,0,1,0,3,3
01/01/22,22,3,86,3,70,6,156,0,33,0,28,18,13,61,0,0,2,0,0,4,41,14,1,14,2,13,0,6,4,7,11,0,12,1,5,4,10,7,0,2,2,0,1,0,4,3
01/01/22,21,6,83,6,67,12,150,1,33,0,27,18,12,61,0,0,2,0,0,5,40,15,0,12,2,13,1,5,5,5,12,0,12,1,4,3,10,9,0,6,1,0,1,0,4,3
01/01/22,20,3,77,6,61,9,138,2,32,1,27,17,14,64,0,0,2,0,0,4,42,14,0,14,2,14,0,6,3,5,11,0,12,0,5,4,6,5,0,5,1,0,1,0,6,3
01/01/22,19,5,74,5,55,10,129,3,30,1,24,17,12,59,2,2,2,0,0,3,42,15,0,15,4,12,0,3,1,4,9,0,7,0,5,3,6,2,0,5,0,0,0,0,5,2
01/01/22,18,7,69,3,50,10,119,3,27,1,22,16,12,61,2,2,1,0,0,3,41,15,0,13,1,13,2,2,1,2,4,0,10,1,5,5,3,1,0,4,0,0,0,0,5,2
01/01/22,17,5,62,3,47,8,109,0,24,1,20,15,10,58,1,1,1,0,0,3,45,14,1,16,1,15,0,2,1,2,5,0,5,0,4,1,8,2,0,8,0,0,0,1,4,2
01/01/22,16,8,57,2,44,10,101,1,24,0,19,12,12,60,1,1,1,0,0,3,46,14,1,15,2,17,1,7,2,1,7,0,6,0,5,0,7,6,0,5,0,0,0,2,4,0
01/01/22,15,5,49,5,42,10,91,2,23,1,17,10,13,60,1,1,1,0,0,3,47,15,0,15,4,17,1,5,1,2,6,0,7,0,5,1,5,3,0,4,1,0,0,0,2,0
01/01/22,14,8,44,5,37,13,81,3,21,0,16,7,18,56,0,0,1,0,1,5,40,15,0,10,5,15,1,4,1,1,6,0,7,0,4,2,5,3,0,5,2,0,1,0,4,2
01/01/22,13,9,36,5,32,14,68,3,18,2,14,7,16,47,0,0,1,0,0,5,36,14,2,8,1,14,0,5,1,1,6,0,3,0,2,0,5,2,0,3,2,0,1,0,3,2
01/01/22,12,5,27,2,27,7,54,3,15,0,10,7,12,44,0,0,1,0,0,3,35,11,1,7,1,17,0,7,2,1,6,0,4,1,2,0,4,2,0,1,3,0,1,0,2,2
01/01/22,11,5,22,6,25,11,47,4,12,1,7,5,12,42,0,0,1,0,0,2,34,11,0,7,1,16,1,15,1,0,2,0,3,0,3,1,3,1,0,3,2,0,1,0,3,3
01/01/22,10,3,17,6,19,9,36,1,8,0,5,4,11,40,0,0,1,0,0,4,32,10,0,11,1,11,0,16,1,0,2,0,1,0,1,1,2,0,0,2,2,0,1,0,3,3
01/01/22,9,2,14,2,13,4,27,0,7,0,5,3,12,42,0,0,1,0,0,4,33,11,1,12,0,10,0,17,1,0,4,0,2,0,1,1,1,0,0,0,1,0,1,0,3,3
01/01/22,8,2,12,3,11,5,23,1,7,1,3,3,10,43,0,0,1,0,0,3,31,10,1,11,0,10,0,18,1,0,3,0,6,1,3,0,3,3,0,0,0,0,3,1,3,3
01/01/22,7,1,10,0,8,1,18,0,6,0,3,1,12,40,0,0,0,0,0,3,32,9,0,12,0,11,0,16,1,0,1,0,2,0,1,0,3,2,0,0,0,0,3,1,3,3
01/01/22,6,0,9,1,8,1,17,1,6,0,3,1,12,44,0,0,0,0,0,3,36,11,0,12,0,13,0,17,1,0,1,0,2,0,1,0,3,1,0,0,0,0,3,3,3,3
01/01/22,5,3,9,0,7,3,16,1,5,0,3,1,12,42,0,0,0,0,0,3,34,11,0,12,0,11,0,16,0,0,1,0,2,0,1,0,2,1,0,2,0,0,4,2,3,3
01/01/22,4,1,6,2,7,3,13,0,4,0,3,1,12,45,0,0,0,0,0,4,35,12,0,14,0,9,0,10,1,2,2,0,3,0,1,1,1,1,0,1,0,0,0,2,3,3
01/01/22,3,2,5,1,5,3,10,1,4,0,3,1,12,45,0,0,0,0,0,5,34,13,0,12,0,9,0,8,1,2,2,0,3,1,1,1,0,0,0,0,0,0,0,2,3,3
01/01/22,2,2,3,1,4,3,7,1,3,0,3,1,12,42,0,0,0,0,0,3,34,13,0,11,0,10,0,6,0,3,3,0,2,0,0,0,1,1,0,5,0,0,0,2,3,3
01/01/22,1,1,1,3,3,4,4,2,2,0,2,1,11,44,0,0,0,0,0,3,36,15,1,11,0,10,1,5,1,2,3,0,2,0,2,0,1,1,0,3,0,0,0,2,3,3
12/31/21,24,1,101,1,67,2,168,1,31,0,30,25,11,46,0,0,2,0,0,5,36,15,2,12,1,9,0,3,1,1,2,0,2,0,2,0,1,1,0,0,0,0,0,2,3,3
12/31/21,23,4,100,0,66,4,166,3,30,0,30,25,11,46,0,0,2,0,0,5,35,14,1,12,1,9,0,3,0,1,1,0,3,0,2,1,2,0,0,1,0,0,0,2,3,3
12/31/21,22,6,96,0,66,6,162,1,27,1,30,25,11,46,0,0,2,0,0,5,34,14,1,14,1,6,1,0,0,1,0,0,4,0,1,2,3,1,0,0,1,0,0,4,3,3
12/31/21,21,3,90,0,66,3,156,1,26,0,29,27,8,51,0,0,2,0,0,5,34,13,2,13,0,8,0,1,0,0,1,0,9,0,3,1,2,2,0,2,0,0,0,4,3,3
12/31/21,20,4,87,4,66,8,153,0,25,0,29,26,9,52,0,0,2,0,0,5,38,13,1,13,1,12,1,1,0,0,2,0,6,0,3,1,6,4,0,3,0,0,0,4,3,3
12/31/21,19,6,83,4,62,10,145,1,25,0,28,24,11,55,2,2,2,0,0,4,42,15,3,14,0,13,2,1,0,0,6,0,4,0,2,2,9,5,0,1,0,0,0,4,3,3
12/31/21,18,8,77,0,58,8,135,4,24,0,27,21,13,56,1,1,2,0,0,4,42,15,4,15,0,12,0,3,0,1,7,0,6,0,2,4,6,2,0,1,0,0,0,6,3,2
12/31/21,17,1,69,3,58,4,127,0,20,0,26,16,17,54,0,0,2,0,0,4,40,11,1,15,0,14,0,4,0,1,7,0,7,0,2,6,11,5,0,2,1,0,0,4,3,2
12/31/21,16,4,68,5,55,9,123,3,20,2,23,17,14,60,0,0,2,0,0,4,43,14,2,15,2,14,1,3,0,0,7,0,9,0,1,9,11,11,0,4,0,0,0,3,4,3
12/31/21,15,5,64,11,50,16,114,1,17,0,20,14,14,63,0,0,2,0,0,4,46,13,2,17,2,16,2,2,0,0,5,0,10,0,1,10,14,8,0,1,2,0,0,3,3,3
12/31/21,14,6,59,4,39,10,98,1,16,0,14,14,8,64,0,0,2,0,0,4,46,14,0,17,4,15,1,4,1,1,4,0,11,0,3,6,10,5,0,3,2,0,0,5,3,2
12/31/21,13,6,53,7,35,13,88,2,15,0,11,11,8,68,0,0,2,0,0,3,48,17,1,15,3,16,2,11,1,0,5,0,14,2,3,8,7,5,0,3,1,0,0,2,3,1
12/31/21,12,13,47,2,28,15,75,4,13,0,8,11,6,62,0,0,2,0,0,2,48,19,2,13,3,16,1,13,1,0,4,0,8,0,2,5,6,1,0,2,1,0,0,2,4,2
12/31/21,11,2,34,7,26,9,60,1,9,0,8,8,9,57,0,0,2,0,1,2,44,17,2,10,1,17,1,18,1,0,3,0,7,0,3,5,6,1,0,2,1,0,0,2,4,2
12/31/21,10,6,32,4,19,10,51,2,8,0,6,7,9,58,0,0,2,0,0,3,42,16,2,10,1,16,1,18,1,0,3,0,9,0,4,4,3,2,0,3,1,0,0,3,4,1
12/31/21,9,4,26,6,15,10,41,1,6,0,5,3,13,51,0,0,2,0,0,2,40,14,1,10,1,16,2,18,0,0,3,0,4,0,3,2,6,5,0,6,1,0,0,2,5,2
12/31/21,8,8,22,3,9,11,31,1,5,0,3,3,11,49,0,0,2,0,1,2,37,14,0,10,1,13,0,19,0,0,2,0,5,0,4,1,10,8,0,2,2,0,0,2,5,2
12/31/21,7,3,14,3,6,6,20,0,4,1,3,3,11,49,0,0,1,0,1,3,37,14,1,9,0,14,0,17,0,0,2,0,5,0,4,2,5,3,0,3,3,0,0,2,4,2
12/31/21,6,0,11,1,3,1,14,0,4,0,3,3,11,50,0,0,1,0,1,3,37,13,0,10,0,14,0,16,0,0,2,0,6,0,1,5,3,0,1,1,3,0,0,2,4,2
12/31/21,5,0,11,0,2,0,13,0,4,0,3,3,11,49,0,0,1,0,2,3,36,12,0,10,0,14,0,15,1,0,3,0,6,0,1,5,3,3,0,1,3,0,0,1,4,2
12/31/21,4,2,11,0,2,2,13,1,4,0,3,3,11,49,0,0,1,0,2,3,37,12,0,10,0,15,1,14,0,0,3,0,6,0,1,4,5,5,0,1,2,0,0,0,3,2
12/31/21,3,2,9,0,2,2,11,0,3,0,2,3,10,50,0,0,1,0,2,3,38,12,0,11,1,15,2,14,0,1,2,0,6,0,1,0,3,3,2,1,2,0,0,1,3,2
12/31/21,2,4,7,2,2,6,9,2,3,0,1,2,10,52,0,0,0,0,2,5,37,12,2,10,0,15,3,12,0,1,2,0,7,3,1,1,2,2,2,1,4,0,0,1,3,2
12/31/21,1,3,3,0,0,3,3,1,1,0,1,1,11,49,0,0,0,0,2,4,36,12,1,10,2,14,2,6,0,4,3,0,6,2,1,1,1,1,2,0,2,0,0,1,3,2
12/30/21,24,5,137,1,90,6,227,2,37,0,34,31,11,52,0,0,12,16,0,4,36,13,1,9,2,14,1,8,0,0,2,0,9,2,1,6,2,2,0,3,2,0,0,1,3,2
12/30/21,23,3,132,0,89,3,221,1,35,0,32,31,9,56,0,0,12,16,0,4,38,14,0,10,1,14,1,5,0,0,3,0,11,0,2,8,3,0,0,3,3,0,0,0,3,2
12/30/21,22,5,129,2,89,7,218,2,34,1,29,29,8,56,0,0,12,16,0,3,38,15,1,9,2,14,3,4,0,0,1,0,12,0,2,5,3,3,0,9,1,0,0,0,3,1
12/30/21,21,8,124,3,87,11,211,1,32,3,26,29,5,53,0,0,12,16,0,4,39,14,1,12,2,13,1,5,1,0,3,0,7,0,3,4,9,4,0,6,1,0,0,0,3,1
12/30/21,20,3,116,2,84,5,200,1,31,0,24,27,5,62,0,0,12,16,0,4,45,16,3,15,1,14,1,6,1,0,5,0,11,0,4,4,7,5,0,2,1,0,0,1,2,1
12/30/21,19,4,113,7,82,11,195,1,30,0,21,23,6,71,0,0,12,16,0,5,49,17,2,15,4,17,2,4,0,0,7,0,13,0,6,5,7,4,0,7,3,0,0,2,4,1
12/30/21,18,8,109,3,75,11,184,1,29,3,20,20,8,74,2,2,12,16,0,5,48,20,3,12,0,16,1,5,0,2,8,0,17,1,6,3,1,1,0,6,1,0,0,3,2,0
12/30/21,17,11,101,2,72,13,173,2,28,0,19,16,12,77,4,4,12,16,1,5,51,19,2,16,0,16,1,1,0,2,8,0,14,0,4,9,4,3,0,4,2,0,1,4,3,1
12/30/21,16,8,90,2,70,10,160,2,26,0,17,15,12,78,2,2,12,16,2,4,53,20,5,16,2,17,1,4,0,2,9,0,16,1,8,8,6,2,0,2,2,0,1,4,3,1
12/30/21,15,10,82,7,68,17,150,3,24,0,14,10,14,74,4,4,12,14,4,4,55,20,2,17,2,18,2,8,0,5,9,0,9,0,5,7,12,5,2,0,0,0,0,3,2,1
12/30/21,14,9,72,10,61,19,133,3,21,2,12,9,14,79,2,2,12,12,1,5,57,22,3,17,1,18,2,10,2,4,7,0,14,1,5,9,8,7,0,2,1,0,0,0,1,1
12/30/21,13,11,63,3,51,14,114,4,18,0,11,6,16,75,2,2,11,5,5,4,55,21,3,16,1,18,1,11,2,4,2,0,12,2,4,5,5,3,0,1,0,0,0,0,2,1
12/30/21,12,11,52,9,48,20,100,2,14,0,8,6,13,70,0,0,11,1,8,5,50,17,4,15,1,18,0,9,2,1,3,0,13,4,4,4,3,2,6,0,0,0,1,0,2,1
12/30/21,11,11,41,10,39,21,80,3,12,1,7,4,14,64,0,0,11,1,2,3,47,16,4,13,1,18,0,13,2,0,3,0,13,2,3,4,5,4,2,5,0,0,1,0,1,1
12/30/21,10,6,30,5,29,11,59,1,9,0,5,3,16,58,0,0,10,1,0,2,44,15,2,12,0,17,0,17,0,0,1,0,9,0,4,1,9,5,0,2,0,0,1,0,3,3
12/30/21,9,9,24,6,24,15,48,2,8,2,5,3,16,57,0,0,9,1,0,3,44,17,1,16,3,11,1,17,0,0,2,0,7,2,3,1,7,5,0,1,0,0,1,0,3,3
12/30/21,8,3,15,5,18,8,33,0,6,0,5,3,16,50,0,0,7,0,1,3,39,16,1,12,0,11,0,17,0,0,2,0,5,1,2,0,5,5,0,2,0,0,1,0,3,3
12/30/21,7,1,12,4,13,5,25,0,6,0,5,2,16,50,0,0,6,0,1,3,38,16,0,12,1,10,0,13,0,0,1,0,6,1,2,0,1,1,0,1,0,0,0,0,3,3
12/30/21,6,4,11,3,9,7,20,2,6,0,4,2,16,47,0,0,4,0,0,4,37,14,1,13,1,10,0,13,0,1,1,0,3,0,3,0,3,3,0,1,0,0,0,0,3,3
12/30/21,5,3,7,1,6,4,13,1,4,0,4,2,16,47,1,1,4,0,0,4,35,13,0,12,1,10,0,12,0,1,0,0,4,0,2,2,1,1,0,1,0,0,0,1,3,3
12/30/21,4,2,4,2,5,4,9,1,3,1,4,2,16,44,0,0,4,0,0,4,34,14,1,11,0,9,0,12,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,1,3,3
12/30/21,3,0,2,0,3,0,5,0,2,0,3,2,15,43,0,0,3,0,0,4,33,13,0,10,0,10,0,12,1,1,1,0,3,0,0,0,0,0,0,2,0,0,0,1,3,3
12/30/21,2,1,2,1,3,2,5,1,2,0,3,1,16,45,0,0,2,0,0,4,35,14,1,10,0,11,0,11,0,1,1,0,3,0,0,0,0,0,0,4,0,0,0,1,3,3
12/30/21,1,1,1,2,2,3,3,1,1,0,2,0,16,45,1,1,0,0,0,3,35,13,2,12,0,10,3,11,0,0,1,0,3,3,0,0,0,0,0,3,0,0,0,1,3,3
12/29/21,24,5,114,2,91,7,205,1,40,0,29,26,13,48,1,1,8,1,0,5,35,14,3,13,1,8,2,8,0,0,1,0,4,3,1,0,0,0,0,3,0,0,0,1,3,3
12/29/21,23,7,109,1,89,8,198,3,39,1,25,26,9,46,0,0,7,1,0,5,34,14,3,11,1,9,1,7,0,0,2,0,4,2,1,2,0,0,0,3,2,0,0,2,3,2
12/29/21,22,5,102,3,88,8,190,2,36,0,25,25,10,49,0,0,6,1,0,6,34,14,2,11,1,9,0,7,1,1,1,0,7,1,3,2,3,1,0,6,1,0,0,2,2,2
12/29/21,21,3,97,4,85,7,182,0,34,0,24,23,11,47,0,0,6,1,0,4,36,14,2,11,0,11,0,6,0,1,5,0,5,0,2,2,6,3,0,3,0,0,0,1,2,1
12/29/21,20,5,94,6,81,11,175,2,34,1,22,24,8,51,0,0,6,1,0,5,39,14,2,12,0,13,0,6,0,1,4,0,5,0,1,3,8,7,0,3,1,0,0,1,2,1
12/29/21,19,4,89,4,75,8,164,2,32,0,21,22,9,56,0,0,6,1,0,5,41,14,2,12,1,15,0,6,0,0,3,0,8,2,2,7,5,1,0,8,1,0,0,1,2,1
12/29/21,18,2,85,5,71,7,156,2,30,0,20,21,9,56,0,0,6,1,0,4,42,14,3,13,1,15,2,6,0,0,2,0,8,0,2,6,7,2,0,6,3,0,0,0,2,1
12/29/21,17,6,83,4,66,10,149,4,28,0,19,17,11,61,0,0,6,1,0,4,46,17,3,15,2,14,2,6,0,0,4,0,9,0,2,6,4,0,0,6,1,0,0,0,2,1
12/29/21,16,8,77,3,62,11,139,1,24,0,13,18,6,59,2,2,6,1,0,4,42,15,4,14,4,13,2,7,0,1,3,0,9,2,2,8,9,6,0,3,1,0,1,0,2,1
12/29/21,15,7,69,9,59,16,128,3,23,0,13,17,7,63,2,2,4,1,1,5,45,17,4,14,3,14,2,10,0,2,2,0,9,0,2,8,10,5,1,3,0,0,1,0,2,1
12/29/21,14,5,62,6,50,11,112,1,20,0,11,12,10,72,1,1,3,1,0,5,47,17,5,15,2,15,5,10,0,4,0,0,16,0,2,11,5,3,0,5,1,0,1,0,3,1
12/29/21,13,11,57,5,44,16,101,3,19,2,10,9,12,67,0,0,3,0,0,5,46,16,6,16,2,14,3,13,0,3,1,0,13,2,3,8,7,4,0,4,1,0,1,0,3,1
12/29/21,12,12,46,5,39,17,85,3,16,0,9,8,12,63,1,1,2,0,0,4,43,13,2,15,1,15,3,10,0,1,2,0,12,2,3,10,7,3,0,1,2,0,1,0,3,1
12/29/21,11,8,34,9,34,17,68,2,13,1,8,9,10,56,0,0,2,0,0,3,39,13,0,14,1,12,3,10,0,0,2,0,10,4,2,8,10,7,0,1,1,0,1,0,4,1
12/29/21,10,5,26,8,25,13,51,0,11,2,7,10,9,48,0,0,2,0,0,5,33,12,1,12,0,9,0,6,0,0,0,0,8,3,2,5,7,3,0,1,1,0,1,0,2,1
12/29/21,9,3,21,8,17,11,38,1,11,0,6,8,11,47,0,0,1,0,0,4,33,11,0,12,0,10,0,10,0,0,0,0,8,2,4,2,6,2,0,2,1,0,1,0,2,1
12/29/21,8,3,18,2,9,5,27,1,10,0,5,8,10,49,0,0,1,0,0,3,32,11,0,11,0,10,1,11,0,0,0,0,12,6,6,1,2,2,0,2,1,0,0,0,2,1
12/29/21,7,5,15,3,7,8,22,1,9,0,5,8,10,45,0,0,1,0,0,3,32,11,0,11,0,10,2,11,0,0,0,0,8,2,6,2,2,2,0,0,1,0,0,0,2,1
12/29/21,6,1,10,0,4,1,14,0,8,0,5,7,11,38,0,0,0,0,0,3,30,11,0,11,0,8,0,10,0,2,1,0,3,0,2,4,2,0,0,0,1,0,0,0,2,1
12/29/21,5,3,9,0,4,3,13,2,8,0,5,7,11,39,0,0,0,0,0,3,32,12,3,11,1,9,0,10,0,0,1,0,2,0,1,4,2,2,0,0,1,0,0,0,2,1
12/29/21,4,3,6,0,4,3,10,2,6,0,5,7,11,37,0,0,0,0,0,3,30,11,2,10,1,9,0,10,0,0,1,0,2,0,1,1,3,0,0,0,1,0,0,0,2,1
12/29/21,3,1,3,0,4,1,7,1,4,0,4,7,10,33,0,0,0,0,2,3,27,9,0,9,0,9,0,10,1,0,2,0,1,0,1,0,5,0,0,0,1,0,0,0,2,1
12/29/21,2,0,2,1,4,1,6,0,3,0,3,5,11,40,0,0,0,0,0,3,30,10,0,9,0,11,0,10,2,0,2,0,5,0,3,3,6,3,0,2,1,0,0,2,2,1
12/29/21,1,2,2,3,3,5,5,3,3,0,1,1,13,43,0,0,0,0,0,3,34,13,0,10,0,11,0,7,2,1,3,0,5,0,3,3,5,5,0,3,2,0,0,2,1,1
12/28/21,24,3,119,3,100,6,219,2,34,0,36,29,13,46,0,0,9,12,0,2,35,14,1,10,1,11,0,6,0,0,0,0,8,0,6,5,4,4,0,1,2,0,0,0,1,1
12/28/21,23,2,116,2,97,4,213,2,32,0,34,28,12,46,0,0,9,12,0,2,35,12,0,11,1,12,0,5,1,0,1,0,8,0,4,5,4,2,0,0,1,0,0,1,1,1
12/28/21,22,3,114,2,95,5,209,2,30,0,33,28,11,49,0,0,9,12,0,5,31,11,0,10,0,10,0,4,1,0,1,0,12,4,3,10,5,3,0,1,0,0,0,0,1,1
12/28/21,21,6,111,5,93,11,204,1,28,1,30,24,12,55,0,0,9,12,0,5,37,13,0,13,1,11,0,6,1,1,1,0,12,3,2,11,7,3,0,2,0,0,0,0,1,1
12/28/21,20,4,105,4,88,8,193,1,27,1,26,22,10,52,1,1,9,11,1,4,38,13,0,12,2,13,0,6,1,0,2,0,8,0,5,5,10,4,0,1,1,0,0,1,1,0
12/28/21,19,4,101,5,84,9,185,1,26,0,23,22,8,58,2,2,9,10,2,3,40,13,0,14,0,13,0,8,1,5,2,0,12,1,6,4,11,6,0,1,2,0,0,1,1,0
12/28/21,18,2,97,4,79,6,176,1,25,0,21,20,10,64,0,0,9,9,2,4,41,14,1,14,2,13,0,7,0,0,1,0,17,1,8,7,8,6,1,4,0,0,0,0,2,2
12/28/21,17,6,95,8,75,14,170,2,24,2,18,18,11,71,3,2,9,8,3,4,43,15,1,14,2,14,0,5,0,1,4,0,17,1,8,6,7,6,0,5,0,0,0,1,4,4
12/28/21,16,8,89,8,67,16,156,2,22,0,16,15,12,73,6,4,9,8,3,4,42,17,0,13,0,12,0,4,0,1,6,0,15,8,7,6,2,2,1,5,3,0,0,2,6,4
12/28/21,15,11,81,7,59,18,140,2,20,2,14,14,11,62,2,1,7,6,3,4,42,17,1,14,1,11,1,3,0,2,5,0,8,0,6,6,4,2,1,6,4,0,0,2,6,4
12/28/21,14,5,70,5,52,10,122,2,18,0,13,13,12,60,0,0,6,5,3,4,40,17,0,13,1,10,1,5,0,2,4,0,9,1,3,9,4,2,0,3,4,0,0,1,7,5
12/28/21,13,7,65,6,47,13,112,1,16,1,10,12,10,62,0,0,4,3,3,4,40,17,0,13,2,10,0,7,0,3,2,0,9,1,3,9,6,2,3,2,4,0,0,0,9,6
12/28/21,12,10,58,7,41,17,99,4,15,1,8,11,9,64,0,0,3,3,1,4,39,16,1,13,2,10,0,6,0,3,2,0,13,3,3,10,7,3,1,0,5,0,0,0,8,6
12/28/21,11,7,48,7,34,14,82,2,11,0,7,10,11,59,0,0,2,1,0,3,34,13,0,9,1,12,1,10,0,2,1,0,13,2,2,10,5,3,0,2,5,0,0,0,9,8
12/28/21,10,7,41,8,27,15,68,1,9,1,6,8,12,63,0,0,1,0,0,3,33,12,3,10,1,11,0,12,0,0,1,0,18,4,2,14,3,2,0,2,1,0,0,0,9,8
12/28/21,9,7,34,7,19,14,53,0,8,1,5,4,14,55,0,0,0,0,0,3,30,10,0,9,1,11,1,13,0,0,1,0,13,3,2,10,4,2,0,5,1,0,1,0,9,8
12/28/21,8,5,27,4,12,9,39,0,8,2,5,4,14,48,0,0,0,0,0,3,31,10,0,10,0,11,0,16,0,0,2,0,5,1,1,4,5,5,0,3,0,0,0,0,9,8
12/28/21,7,4,22,1,8,5,30,2,8,0,5,4,14,48,0,0,0,0,0,3,32,10,0,11,2,11,0,14,0,0,2,0,4,0,1,4,2,2,0,1,0,0,0,0,9,8
12/28/21,6,1,18,0,7,1,25,1,6,0,4,4,13,48,0,0,0,0,0,2,36,13,0,12,1,11,0,12,0,0,1,0,1,0,0,5,1,1,0,1,1,0,0,0,9,8
12/28/21,5,5,17,0,7,5,24,1,5,0,4,4,13,49,0,0,0,0,0,2,37,14,0,12,1,11,0,11,0,0,1,0,1,0,0,5,5,2,0,1,0,0,0,0,9,8
12/28/21,4,2,12,1,7,3,19,1,4,0,4,3,14,50,0,0,0,0,0,2,37,13,1,12,0,12,0,12,1,4,2,0,2,0,0,6,5,3,0,1,0,0,0,0,9,8
12/28/21,3,1,10,0,6,1,16,0,3,0,2,2,13,51,0,0,0,0,0,3,37,12,0,12,0,13,0,13,1,4,0,0,2,0,0,2,10,10,0,0,0,0,0,0,9,8
12/28/21,2,5,9,4,6,9,15,2,3,0,2,2,13,48,0,0,0,0,2,4,33,12,0,10,2,11,1,9,0,2,0,0,2,0,0,2,9,9,0,3,1,0,0,0,9,8
12/28/21,1,4,4,2,2,6,6,1,1,0,2,1,13,48,0,0,0,0,0,3,34,11,0,14,2,9,1,6,0,0,1,0,2,0,2,0,4,4,0,5,1,0,1,0,9,8
12/27/21,24,2,108,3,101,5,209,1,38,0,31,24,13,53,0,0,11,10,0,3,32,12,1,13,3,7,0,4,0,0,1,0,7,0,4,3,1,1,0,4,5,0,0,0,11,7
12/27/21,23,3,106,1,98,4,204,2,37,1,29,23,12,52,0,0,11,10,0,3,32,13,1,12,1,7,0,4,1,0,1,0,6,0,3,3,2,1,0,2,5,1,0,1,11,7
12/27/21,22,5,103,2,97,7,200,2,35,0,27,21,12,63,0,0,11,10,0,4,39,18,1,15,2,6,0,4,1,1,4,0,10,0,5,3,7,1,0,0,4,0,1,1,10,7
12/27/21,21,7,98,4,95,11,193,3,33,1,27,19,14,64,1,1,11,10,0,3,41,16,3,17,2,8,1,3,0,1,2,0,9,0,2,4,3,0,0,0,3,0,1,2,10,7
12/27/21,20,4,91,1,91,5,182,2,30,0,26,18,14,62,0,0,11,9,0,3,40,16,0,17,2,7,0,3,0,0,1,0,9,0,2,6,7,2,0,1,1,0,2,2,10,6
12/27/21,19,2,87,3,90,5,177,0,28,0,24,18,12,56,0,0,11,9,0,2,41,16,2,16,2,9,0,6,0,0,2,0,4,0,1,7,8,2,0,1,0,0,1,1,9,5
12/27/21,18,6,85,4,87,10,172,1,28,0,22,18,10,62,1,1,11,8,0,3,45,15,1,16,3,14,0,9,0,1,4,0,4,0,1,5,10,5,0,1,1,0,0,1,9,4
12/27/21,17,5,79,5,83,10,162,2,27,0,20,17,9,62,0,0,10,6,0,3,47,17,0,16,3,14,1,6,0,1,4,0,5,0,1,7,13,10,0,2,1,0,0,2,7,4
12/27/21,16,6,74,5,78,11,152,3,25,0,17,13,10,67,0,0,10,6,0,2,50,19,1,16,6,15,2,4,0,2,7,0,8,4,0,4,14,11,0,2,0,0,0,1,7,4
12/27/21,15,10,68,7,73,17,141,3,22,2,17,7,16,71,0,0,9,4,0,2,49,19,2,15,4,15,1,3,0,2,7,0,13,7,0,6,11,6,0,2,2,0,0,0,7,4
12/27/21,14,11,58,5,66,16,124,4,19,1,12,6,12,52,0,0,8,2,4,2,42,16,2,11,3,15,1,4,0,1,3,0,2,0,0,4,19,14,4,4,3,0,0,0,6,4
12/27/21,13,9,47,7,61,16,108,3,15,2,12,5,14,46,0,0,7,2,0,0,37,14,1,10,2,13,0,5,0,0,1,0,2,0,0,4,18,14,0,6,3,0,0,0,7,5
12/27/21,12,8,38,10,54,18,92,1,12,1,9,5,10,44,0,0,7,2,2,0,36,12,0,10,0,14,1,9,0,0,1,0,2,0,0,5,17,13,2,5,1,0,0,0,6,4
12/27/21,11,8,30,16,44,24,74,2,11,3,9,3,13,46,0,0,6,1,0,0,36,12,1,12,1,12,1,10,1,0,0,0,4,0,1,4,9,7,0,9,0,0,0,0,6,4
12/27/21,10,6,22,9,28,15,50,1,9,3,6,3,11,42,0,0,2,0,0,0,35,12,1,11,0,12,0,13,0,0,0,0,1,0,0,2,10,6,0,2,0,0,0,0,6,4
12/27/21,9,5,16,6,19,11,35,2,8,0,6,3,12,44,0,0,1,0,0,1,32,10,1,10,0,12,1,12,0,0,0,0,4,2,1,0,7,7,0,0,2,0,0,0,7,5
12/27/21,8,2,11,4,13,6,24,1,6,0,6,2,13,42,0,0,0,0,0,1,33,11,2,10,0,12,0,15,0,0,0,0,1,0,1,0,8,6,0,2,2,0,0,0,7,5
